county,tract,cd111,cntyname,pop10,afact111
42079,2121,10,Luzerne PA,4214,1
42079,2122,10,Luzerne PA,4089,0.8078
42079,2122,11,Luzerne PA,973,0.1922
42079,2123,11,Luzerne PA,2845,1
42079,2127,10,Luzerne PA,5158,1
42079,2128,10,Luzerne PA,3530,1
42079,2129,10,Luzerne PA,1379,1
42079,2130,10,Luzerne PA,1405,1
42079,2131,10,Luzerne PA,1710,1
42079,2132,11,Luzerne PA,4816,1
42079,2133,11,Luzerne PA,1711,1
42079,2134,11,Luzerne PA,4480,1
42079,2136,11,Luzerne PA,2271,1
42079,2137,11,Luzerne PA,2074,1
42079,2138,11,Luzerne PA,1606,1
42079,2139,11,Luzerne PA,1812,1
42079,2140,11,Luzerne PA,1044,1
42079,2141,11,Luzerne PA,2526,1
42079,2142,11,Luzerne PA,2833,1
42079,2143,11,Luzerne PA,2024,1
42079,2144,11,Luzerne PA,2038,1
42079,2145,11,Luzerne PA,1687,1
42079,2146,11,Luzerne PA,3943,1
42079,2149,11,Luzerne PA,1456,1
42079,2150,11,Luzerne PA,1573,1
42079,2151,11,Luzerne PA,2790,1
42079,2152,11,Luzerne PA,2967,1
42079,2153,11,Luzerne PA,3966,1
42079,2154,11,Luzerne PA,2530,1
42079,2155.01,11,Luzerne PA,4520,1
42079,2155.02,11,Luzerne PA,5651,1
42079,2155.03,11,Luzerne PA,3335,1
42079,2155.04,11,Luzerne PA,3982,1
42079,2156,11,Luzerne PA,5374,1
42079,2157.01,11,Luzerne PA,2443,1
42079,2157.02,11,Luzerne PA,2042,1
42079,2158,10,Luzerne PA,2937,1
42079,2159,10,Luzerne PA,1276,0.3405
42079,2159,11,Luzerne PA,2471,0.6595
42079,2160,11,Luzerne PA,838,1
42079,2161,11,Luzerne PA,4254,1
42079,2162,11,Luzerne PA,5387,1
42079,2164,11,Luzerne PA,2016,1
42079,2165.01,11,Luzerne PA,1914,1
42079,2165.02,11,Luzerne PA,4211,1
42079,2166,11,Luzerne PA,9221,1
42079,2167,11,Luzerne PA,3531,1
42079,2168,11,Luzerne PA,3565,1
42079,2169,11,Luzerne PA,4543,1
42079,2170.01,11,Luzerne PA,1881,1
42079,2170.02,11,Luzerne PA,3125,1
42079,2171,11,Luzerne PA,3309,1
42079,2172,11,Luzerne PA,3223,1
42079,2173,11,Luzerne PA,3554,1
42079,2174,11,Luzerne PA,1605,1
42079,2175,11,Luzerne PA,2755,1
42079,2176,11,Luzerne PA,2866,1
42079,2177,11,Luzerne PA,4499,1
42079,2178,11,Luzerne PA,3529,1
42079,2179,11,Luzerne PA,4589,1
42079,2180,11,Luzerne PA,3990,1
42079,9801,11,Luzerne PA,5,1
42081,1,10,Lycoming PA,3184,1
42081,2,10,Lycoming PA,2271,1
42081,3,10,Lycoming PA,5959,1
42081,4,10,Lycoming PA,4373,1
42081,5,10,Lycoming PA,2900,1
42081,6,10,Lycoming PA,2734,1
42081,8,10,Lycoming PA,2380,1
42081,9,10,Lycoming PA,2509,1
42081,10,10,Lycoming PA,3071,1
42081,101,5,Lycoming PA,864,0.3694
42081,101,10,Lycoming PA,1475,0.6306
42081,102,5,Lycoming PA,1049,1
42081,103,5,Lycoming PA,3353,1
42081,104,10,Lycoming PA,5227,1
42081,105,10,Lycoming PA,5798,1
42081,106,10,Lycoming PA,4331,1
42081,107,10,Lycoming PA,6094,1
42081,108,10,Lycoming PA,7040,1
42081,109,5,Lycoming PA,2792,1
42081,110,5,Lycoming PA,4615,1
42081,111,10,Lycoming PA,5542,1
42081,112,10,Lycoming PA,5484,1
42081,113.01,5,Lycoming PA,2200,1
42081,113.02,5,Lycoming PA,4938,1
42081,114,5,Lycoming PA,1681,1
42081,116.01,5,Lycoming PA,1205,1
42081,116.02,5,Lycoming PA,6379,1
42081,117,5,Lycoming PA,6906,0.9299
42081,117,10,Lycoming PA,521,0.0701
42081,118,5,Lycoming PA,3274,1
42081,119,5,Lycoming PA,5962,1
42083,4201,5,Mc Kean PA,3415,1
42083,4202,5,Mc Kean PA,3329,1
42083,4203,5,Mc Kean PA,2713,1
42083,4204,5,Mc Kean PA,2728,1
42083,4205,5,Mc Kean PA,3198,1
42083,4206,5,Mc Kean PA,5556,1
42083,4207,5,Mc Kean PA,4353,1
42083,4208,5,Mc Kean PA,4044,1
42083,4209,5,Mc Kean PA,2183,1
42083,4210,5,Mc Kean PA,5978,1
42083,4211,5,Mc Kean PA,3563,1
42083,4212,5,Mc Kean PA,2390,1
42085,301,3,Mercer PA,2100,1
42085,303,3,Mercer PA,3449,1
42085,304,3,Mercer PA,2690,1
42085,305,3,Mercer PA,2420,1
42085,309,4,Mercer PA,2942,1
42085,311,4,Mercer PA,1655,1
42085,312,3,Mercer PA,4922,0.9142
42085,312,4,Mercer PA,462,0.0858
42085,313,3,Mercer PA,2598,0.989
42085,313,4,Mercer PA,29,0.011
42085,314,3,Mercer PA,4924,0.912
42085,314,4,Mercer PA,475,0.088
42085,317,3,Mercer PA,2516,1
42085,318,3,Mercer PA,5006,1
42085,319,3,Mercer PA,4712,1
42085,320,3,Mercer PA,5246,1
42085,321,3,Mercer PA,3187,1
42085,322,3,Mercer PA,2732,1
42085,323,3,Mercer PA,3335,1
42085,324,3,Mercer PA,6074,1
42085,325.01,3,Mercer PA,6214,1
42085,325.02,3,Mercer PA,2396,1
42085,326.01,3,Mercer PA,5840,1
42085,326.02,3,Mercer PA,4912,1
42085,327.01,3,Mercer PA,7,0.0015
42085,327.01,4,Mercer PA,4785,0.9985
42085,327.02,3,Mercer PA,2662,1
42085,328,3,Mercer PA,5948,1
42085,329,3,Mercer PA,3231,1
42085,330,3,Mercer PA,5125,1
42085,331,3,Mercer PA,4810,1
42085,332,3,Mercer PA,3379,1
42085,333,3,Mercer PA,3036,1
42085,334,4,Mercer PA,2819,1
42087,9601,5,Mifflin PA,3863,1
42087,9602,9,Mifflin PA,4053,1
42087,9603,9,Mifflin PA,5343,1
42087,9604,9,Mifflin PA,3075,1
42087,9605,9,Mifflin PA,3834,1
42087,9606,5,Mifflin PA,5631,0.9973
42087,9606,9,Mifflin PA,15,0.0027
42087,9607,5,Mifflin PA,2316,1
42087,9608,5,Mifflin PA,3832,1
42087,9609,5,Mifflin PA,2190,1
42087,9610,5,Mifflin PA,2054,1
42087,9611,5,Mifflin PA,7339,1
42087,9612,5,Mifflin PA,3137,1
42089,3001.01,11,Monroe PA,3573,1
42089,3001.02,11,Monroe PA,6968,1
42089,3002.01,11,Monroe PA,4225,1
42089,3002.02,11,Monroe PA,6356,1
42089,3003.01,11,Monroe PA,4420,1
42089,3003.04,11,Monroe PA,6789,1
42089,3003.05,11,Monroe PA,5492,1
42089,3003.07,11,Monroe PA,7578,1
42089,3003.08,11,Monroe PA,3074,1
42089,3003.09,11,Monroe PA,4165,1
42089,3003.11,11,Monroe PA,2090,1
42089,3003.12,11,Monroe PA,2299,1
42089,3004.01,11,Monroe PA,4635,1
42089,3004.02,11,Monroe PA,6430,1
42089,3004.03,11,Monroe PA,7033,1
42089,3005.01,11,Monroe PA,3343,1
42089,3005.02,11,Monroe PA,4760,1
42089,3006,11,Monroe PA,4344,1
42089,3007,11,Monroe PA,5496,1
42089,3008,11,Monroe PA,5567,1
42089,3009,11,Monroe PA,6241,1
42089,3010.01,11,Monroe PA,10169,1
42089,3010.02,11,Monroe PA,2803,1
42089,3011.01,11,Monroe PA,6052,1
42089,3011.02,11,Monroe PA,3031,1
42089,3012.02,11,Monroe PA,4773,1
42089,3012.03,11,Monroe PA,5940,1
42089,3012.04,11,Monroe PA,4230,1
42089,3012.05,11,Monroe PA,8153,1
42089,3013.01,11,Monroe PA,7874,1
42089,3013.02,11,Monroe PA,2910,1
42089,3014.01,11,Monroe PA,4232,1
42089,3014.02,11,Monroe PA,4797,1
42091,2001.03,13,Montgomery PA,4140,1
42091,2001.04,13,Montgomery PA,4207,1
42091,2001.05,13,Montgomery PA,2778,1
42091,2001.06,13,Montgomery PA,1857,1
42091,2002,13,Montgomery PA,1375,1
42091,2003.01,8,Montgomery PA,4031,0.7024
42091,2003.01,13,Montgomery PA,1708,0.2976
42091,2003.05,13,Montgomery PA,2291,1
42091,2003.06,13,Montgomery PA,3434,1
42091,2003.07,8,Montgomery PA,746,0.2436
42091,2003.07,13,Montgomery PA,2317,0.7564
42091,2003.08,13,Montgomery PA,3983,1
42091,2003.09,13,Montgomery PA,2660,1
42091,2003.1,13,Montgomery PA,2845,1
42091,2004.01,13,Montgomery PA,3259,1
42091,2004.02,13,Montgomery PA,4101,1
42091,2005.01,13,Montgomery PA,4081,1
42091,2005.02,13,Montgomery PA,5420,1
42091,2005.05,13,Montgomery PA,6905,1
42091,2005.06,13,Montgomery PA,4376,1
42091,2005.07,13,Montgomery PA,5365,1
42091,2006.02,13,Montgomery PA,7741,1
42091,2006.03,13,Montgomery PA,3412,1
42091,2006.05,13,Montgomery PA,5706,1
42091,2006.06,13,Montgomery PA,3264,1
42091,2006.07,13,Montgomery PA,4667,1
42091,2007.03,13,Montgomery PA,4338,1
42091,2007.04,13,Montgomery PA,3455,1
42091,2007.07,13,Montgomery PA,4037,1
42091,2007.08,13,Montgomery PA,5419,1
42091,2008,13,Montgomery PA,3290,1
42091,2009.01,13,Montgomery PA,4143,1
42091,2009.02,13,Montgomery PA,1257,1
42091,2009.03,13,Montgomery PA,4152,1
42091,2009.06,13,Montgomery PA,1998,1
42091,2009.07,13,Montgomery PA,2627,1
42091,2009.08,13,Montgomery PA,2092,1
42091,2010.03,13,Montgomery PA,4918,1
42091,2010.04,13,Montgomery PA,4956,1
42091,2010.05,13,Montgomery PA,3454,1
42091,2010.06,13,Montgomery PA,2224,1
42091,2011,13,Montgomery PA,3229,1
42091,2012.01,13,Montgomery PA,5867,1
42091,2012.03,13,Montgomery PA,3389,1
42091,2012.04,13,Montgomery PA,2149,1
42091,2013.01,13,Montgomery PA,3357,1
42091,2013.02,13,Montgomery PA,3060,1
42091,2014.04,13,Montgomery PA,4953,1
42091,2014.06,8,Montgomery PA,3310,0.7385
42091,2014.06,13,Montgomery PA,1172,0.2615
42091,2014.07,8,Montgomery PA,708,0.2729
42091,2014.07,13,Montgomery PA,1886,0.7271
42091,2014.08,8,Montgomery PA,1801,0.4145
42091,2014.08,13,Montgomery PA,2544,0.5855
42091,2014.09,13,Montgomery PA,4120,1
42091,2014.1,13,Montgomery PA,2519,1
42091,2014.11,13,Montgomery PA,2556,1
42091,2015.01,13,Montgomery PA,3462,1
42091,2015.02,13,Montgomery PA,1908,1
42091,2016.03,8,Montgomery PA,3663,0.8047
42091,2016.03,13,Montgomery PA,889,0.1953
42091,2016.04,8,Montgomery PA,190,0.0607
42091,2016.04,13,Montgomery PA,2938,0.9393
42091,2016.05,8,Montgomery PA,1688,0.5664
42091,2016.05,13,Montgomery PA,1292,0.4336
42091,2016.06,13,Montgomery PA,2200,1
42091,2016.07,8,Montgomery PA,81,0.0234
42091,2016.07,13,Montgomery PA,3387,0.9766
42091,2016.08,13,Montgomery PA,4684,1
42091,2017.03,13,Montgomery PA,3114,1
42091,2017.04,13,Montgomery PA,3333,1
42091,2017.05,13,Montgomery PA,4403,1
42091,2017.06,13,Montgomery PA,4606,1
42091,2018,13,Montgomery PA,2779,1
42091,2019.01,13,Montgomery PA,4725,1
42091,2019.02,13,Montgomery PA,5968,1
42091,2020,13,Montgomery PA,2543,1
42091,2021,13,Montgomery PA,4422,1
42091,2022.01,2,Montgomery PA,4810,1
42091,2022.02,2,Montgomery PA,3006,1
42091,2023.01,2,Montgomery PA,4571,1
42091,2023.02,2,Montgomery PA,2100,1
42091,2024.01,2,Montgomery PA,3554,1
42091,2024.02,2,Montgomery PA,4689,1
42091,2025,2,Montgomery PA,5236,1
42091,2026.02,2,Montgomery PA,2624,1
42091,2026.03,2,Montgomery PA,3861,1
42091,2026.04,2,Montgomery PA,2342,1
42091,2030,13,Montgomery PA,3154,1
42091,2031.03,13,Montgomery PA,2985,1
42091,2031.04,13,Montgomery PA,4182,1
42091,2031.05,6,Montgomery PA,2513,0.4667
42091,2031.05,13,Montgomery PA,2872,0.5333
42091,2031.06,6,Montgomery PA,1643,1
42091,2032.03,6,Montgomery PA,194,0.0474
42091,2032.03,13,Montgomery PA,3899,0.9526
42091,2032.04,13,Montgomery PA,6558,1
42091,2032.05,13,Montgomery PA,2211,1
42091,2032.07,6,Montgomery PA,975,0.2995
42091,2032.07,13,Montgomery PA,2280,0.7005
42091,2032.08,13,Montgomery PA,2758,1
42091,2033.02,6,Montgomery PA,5907,1
42091,2033.03,6,Montgomery PA,4155,1
42091,2033.04,6,Montgomery PA,3528,1
42091,2034.01,7,Montgomery PA,6153,1
42091,2034.02,7,Montgomery PA,6189,1
42091,2034.03,7,Montgomery PA,3192,1
42091,2035,6,Montgomery PA,6077,1
42091,2036.01,6,Montgomery PA,3243,1
42091,2036.02,6,Montgomery PA,3763,1
42091,2037,6,Montgomery PA,1416,0.9165
42091,2037,7,Montgomery PA,129,0.0835
42091,2038.01,6,Montgomery PA,3709,1
42091,2038.03,6,Montgomery PA,5630,1
42091,2038.04,6,Montgomery PA,3241,1
42091,2039.01,6,Montgomery PA,3709,1
42091,2039.02,6,Montgomery PA,3536,1
42091,2040.02,6,Montgomery PA,3224,0.9814
42091,2040.02,13,Montgomery PA,61,0.0186
42091,2040.07,6,Montgomery PA,2257,1
42091,2040.08,6,Montgomery PA,2865,1
42091,2040.09,6,Montgomery PA,649,0.451
42091,2040.09,13,Montgomery PA,790,0.549
42091,2040.1,13,Montgomery PA,2582,1
42091,2041.01,7,Montgomery PA,4321,1
42091,2041.02,6,Montgomery PA,1500,0.4271
42091,2041.02,7,Montgomery PA,2012,0.5729
42091,2042,7,Montgomery PA,1320,1
42091,2043,6,Montgomery PA,2434,1
42091,2044,6,Montgomery PA,3241,1
42091,2045,6,Montgomery PA,4752,1
42091,2046,6,Montgomery PA,4612,1
42091,2047.01,6,Montgomery PA,2173,1
42091,2047.02,6,Montgomery PA,3402,1
42091,2048,6,Montgomery PA,5020,1
42091,2049,6,Montgomery PA,5178,1
42091,2050,6,Montgomery PA,2517,1
42091,2051,6,Montgomery PA,1853,1
42091,2052,6,Montgomery PA,2848,1
42091,2053,6,Montgomery PA,1867,1
42091,2054,6,Montgomery PA,5990,1
42091,2055.01,6,Montgomery PA,3514,1
42091,2055.02,6,Montgomery PA,3565,1
42091,2055.03,6,Montgomery PA,4827,1
42091,2056,6,Montgomery PA,4314,1
42091,2057,7,Montgomery PA,4554,1
42091,2058.01,7,Montgomery PA,2643,1
42091,2058.05,7,Montgomery PA,3070,1
42091,2058.06,7,Montgomery PA,2050,1
42091,2058.07,7,Montgomery PA,2248,1
42091,2058.08,7,Montgomery PA,5340,1
42091,2058.09,7,Montgomery PA,2811,1
42091,2059.03,7,Montgomery PA,2719,1
42091,2059.04,7,Montgomery PA,2141,1
42091,2059.05,7,Montgomery PA,3436,1
42091,2059.06,7,Montgomery PA,1937,1
42091,2060.04,7,Montgomery PA,6147,1
42091,2060.05,7,Montgomery PA,4397,1
42091,2060.06,7,Montgomery PA,3032,1
42091,2060.07,7,Montgomery PA,6068,1
42091,2061.02,7,Montgomery PA,8290,1
42091,2061.04,7,Montgomery PA,2940,1
42091,2061.05,7,Montgomery PA,5442,1
42091,2061.06,7,Montgomery PA,4547,1
42091,2062.01,7,Montgomery PA,2666,1
42091,2062.02,7,Montgomery PA,2086,1
42091,2063,6,Montgomery PA,5089,1
42091,2064,6,Montgomery PA,3509,1
42091,2065.01,6,Montgomery PA,4182,1
42091,2065.02,6,Montgomery PA,4957,1
42091,2066,13,Montgomery PA,1385,1
42091,2067.02,6,Montgomery PA,3403,1
42091,2067.03,6,Montgomery PA,3700,1
42091,2067.04,6,Montgomery PA,6612,1
42091,2068.01,6,Montgomery PA,6825,1
42091,2068.02,6,Montgomery PA,2925,1
42091,2069.01,13,Montgomery PA,4438,1
42091,2069.04,13,Montgomery PA,5407,1
42091,2069.05,13,Montgomery PA,4780,1
42091,2069.06,13,Montgomery PA,2953,1
42091,2070.01,13,Montgomery PA,7792,1
42091,2070.03,13,Montgomery PA,2897,1
42091,2070.04,13,Montgomery PA,4270,1
42091,2071.01,15,Montgomery PA,5783,1
42091,2071.03,15,Montgomery PA,4095,1
42091,2071.04,15,Montgomery PA,3186,1
42091,2072.01,15,Montgomery PA,2502,1
42091,2072.02,15,Montgomery PA,4116,1
42091,2073,15,Montgomery PA,2665,1
42091,2074,15,Montgomery PA,2504,1
42091,2075,13,Montgomery PA,3299,1
42091,2076,13,Montgomery PA,508,0.1378
42091,2076,15,Montgomery PA,3178,0.8622
42091,2078,13,Montgomery PA,1471,0.2276
42091,2078,15,Montgomery PA,4993,0.7724
42091,2079,15,Montgomery PA,2383,1
42091,2080,15,Montgomery PA,3843,1
42091,2081,15,Montgomery PA,2951,1
42091,2082.01,15,Montgomery PA,2187,1
42091,2082.03,15,Montgomery PA,4364,1
42091,2082.04,15,Montgomery PA,3644,1
42091,2083.01,13,Montgomery PA,2639,1
42091,2083.02,13,Montgomery PA,8300,1
42091,2084,13,Montgomery PA,3523,1
42091,2085,13,Montgomery PA,4840,1
42091,2086.01,6,Montgomery PA,6127,1
42091,2086.03,6,Montgomery PA,6479,1
42091,2086.04,6,Montgomery PA,5468,1
42091,2087.02,15,Montgomery PA,3469,1
42091,2087.03,15,Montgomery PA,3857,1
42091,2087.04,15,Montgomery PA,4733,1
42091,2088.01,6,Montgomery PA,1178,1
42091,2088.02,6,Montgomery PA,3225,1
42091,2089.01,6,Montgomery PA,3537,1
42091,2089.03,6,Montgomery PA,2991,1
42091,2089.04,6,Montgomery PA,3297,1
42091,2089.05,6,Montgomery PA,2586,1
42091,2089.06,6,Montgomery PA,3931,1
42091,2090,6,Montgomery PA,1632,1
42091,2091,15,Montgomery PA,5315,1
42091,2092.01,15,Montgomery PA,1587,1
42091,2092.02,15,Montgomery PA,2287,1
42091,2101,13,Montgomery PA,3871,1
42091,2102,13,Montgomery PA,2786,1
42091,2103,13,Montgomery PA,3921,1
42091,2104,13,Montgomery PA,4597,1
42091,2105,13,Montgomery PA,4243,1
42091,2106,6,Montgomery PA,1863,0.4547
42091,2106,13,Montgomery PA,2234,0.5453
42091,2107,7,Montgomery PA,5792,1
42093,501,10,Montour PA,3970,1
42093,502,10,Montour PA,4171,1
42093,503,10,Montour PA,4699,1
42093,504,10,Montour PA,5427,1
42095,101,15,Northampton PA,3739,1
42095,102,15,Northampton PA,3777,1
42095,103,15,Northampton PA,3290,1
42095,104,15,Northampton PA,5064,1
42095,105,15,Northampton PA,4208,1
42095,106,15,Northampton PA,7823,1
42095,107,15,Northampton PA,4780,1
42095,108,15,Northampton PA,2876,1
42095,109,15,Northampton PA,3515,1
42095,110,15,Northampton PA,3530,1
42095,111,15,Northampton PA,3208,1
42095,112,15,Northampton PA,5768,1
42095,113,15,Northampton PA,4061,1
42095,141,15,Northampton PA,5340,1
42095,142,15,Northampton PA,6029,1
42095,143,15,Northampton PA,4764,1
42095,144,15,Northampton PA,2409,1
42095,145,15,Northampton PA,2660,1
42095,146,15,Northampton PA,3076,1
42095,147,15,Northampton PA,2522,1
42095,152.01,15,Northampton PA,6840,1
42095,153,15,Northampton PA,5122,1
42095,154,15,Northampton PA,3101,1
42095,155,15,Northampton PA,6138,1
42095,156,15,Northampton PA,3595,1
42095,157,15,Northampton PA,2720,1
42095,158.01,15,Northampton PA,5100,1
42095,158.02,15,Northampton PA,3078,1
42095,159.01,15,Northampton PA,5595,1
42095,159.02,15,Northampton PA,3802,1
42095,160.01,15,Northampton PA,6080,1
42095,160.02,15,Northampton PA,4446,1
42095,161,15,Northampton PA,2070,1
42095,162.01,15,Northampton PA,5575,1
42095,162.02,15,Northampton PA,4351,1
42095,163,15,Northampton PA,2849,1
42095,164,15,Northampton PA,4269,1
42095,165,15,Northampton PA,4903,1
42095,166,15,Northampton PA,2693,1
42095,167,15,Northampton PA,6231,1
42095,168,15,Northampton PA,5746,1
42095,169.01,15,Northampton PA,3131,1
42095,169.02,15,Northampton PA,2543,1
42095,170,15,Northampton PA,2130,1
42095,171.01,15,Northampton PA,6137,1
42095,171.02,15,Northampton PA,8584,1
42095,172,15,Northampton PA,6593,1
42095,173,15,Northampton PA,2560,1
42095,174.01,15,Northampton PA,7729,1
42095,174.02,15,Northampton PA,3887,1
42095,175.01,15,Northampton PA,4161,1
42095,175.02,15,Northampton PA,4914,1
42095,176.03,15,Northampton PA,3741,1
42095,176.04,15,Northampton PA,4585,1
42095,176.05,15,Northampton PA,3971,1
42095,176.06,15,Northampton PA,4831,1
42095,176.07,15,Northampton PA,6602,1
42095,177.02,15,Northampton PA,2283,1
42095,177.03,15,Northampton PA,2560,1
42095,177.04,15,Northampton PA,6023,1
42095,178,15,Northampton PA,2636,1
42095,179.01,15,Northampton PA,3652,1
42095,179.02,15,Northampton PA,2246,1
42095,180.01,15,Northampton PA,4086,1
42095,180.02,15,Northampton PA,6686,1
42095,181,15,Northampton PA,6324,1
42095,182,15,Northampton PA,3538,1
42095,183,15,Northampton PA,4859,1
42097,801,10,Northumberland PA,4426,1
42097,802,10,Northumberland PA,7119,1
42097,803,10,Northumberland PA,7042,1
42097,804,10,Northumberland PA,3295,1
42097,805,10,Northumberland PA,3685,1
42097,806,10,Northumberland PA,3804,1
42097,807,10,Northumberland PA,3054,1
42097,808,10,Northumberland PA,7067,1
42097,809,10,Northumberland PA,3750,1
42097,810,10,Northumberland PA,3198,1
42097,811,10,Northumberland PA,2695,1
42097,812,10,Northumberland PA,5885,1
42097,813,10,Northumberland PA,2384,1
42097,814,10,Northumberland PA,2114,1
42097,815,10,Northumberland PA,2271,1
42097,816,10,Northumberland PA,2820,1
42097,817,10,Northumberland PA,2283,1
42097,818,10,Northumberland PA,3640,1
42097,819,10,Northumberland PA,5923,1
42097,820,10,Northumberland PA,3753,1
42097,821,10,Northumberland PA,2557,1
42097,822,10,Northumberland PA,3595,1
42097,823,10,Northumberland PA,5244,1
42097,824,10,Northumberland PA,2924,1
42099,301,9,Perry PA,3683,0.756
42099,301,17,Perry PA,1189,0.244
42099,302.01,9,Perry PA,393,0.145
42099,302.01,17,Perry PA,2317,0.855
42099,302.02,9,Perry PA,890,0.181
42099,302.02,17,Perry PA,4027,0.819
42099,303.01,17,Perry PA,4747,1
42099,303.02,17,Perry PA,4728,1
42099,304,9,Perry PA,4898,1
42099,305.01,9,Perry PA,5269,1
42099,305.02,17,Perry PA,5946,1
42099,306.01,9,Perry PA,4844,1
42099,306.02,9,Perry PA,3038,1
42101,1,1,Philadelphia PA,3478,1
42101,2,1,Philadelphia PA,2937,1
42101,3,2,Philadelphia PA,3169,1
42101,4.01,2,Philadelphia PA,2125,1
42101,4.02,2,Philadelphia PA,3142,1
42101,5,1,Philadelphia PA,2282,0.9798
42101,5,2,Philadelphia PA,47,0.0202
42101,6,1,Philadelphia PA,1781,1
42101,7,2,Philadelphia PA,3082,1
42101,8.01,2,Philadelphia PA,1562,1
42101,8.03,2,Philadelphia PA,3601,1
42101,8.04,2,Philadelphia PA,3609,1
42101,9.01,1,Philadelphia PA,2276,1
42101,9.02,1,Philadelphia PA,2773,1
42101,10.01,1,Philadelphia PA,2603,1
42101,10.02,1,Philadelphia PA,3612,1
42101,11.01,1,Philadelphia PA,3586,1
42101,11.02,1,Philadelphia PA,2659,1
42101,12.01,2,Philadelphia PA,3778,1
42101,12.02,2,Philadelphia PA,5137,1
42101,13,2,Philadelphia PA,4942,1
42101,14,2,Philadelphia PA,3950,1
42101,15,1,Philadelphia PA,2708,1
42101,16,1,Philadelphia PA,2192,1
42101,17,1,Philadelphia PA,2647,1
42101,18,1,Philadelphia PA,2873,1
42101,19,2,Philadelphia PA,2721,1
42101,20,2,Philadelphia PA,2092,1
42101,21,2,Philadelphia PA,2036,1
42101,22,2,Philadelphia PA,2281,1
42101,23,1,Philadelphia PA,2682,1
42101,24,1,Philadelphia PA,5129,1
42101,25,1,Philadelphia PA,3769,1
42101,27.01,1,Philadelphia PA,3874,1
42101,27.02,1,Philadelphia PA,3566,1
42101,28.01,1,Philadelphia PA,4324,1
42101,28.02,1,Philadelphia PA,5539,1
42101,29,1,Philadelphia PA,4141,1
42101,30.01,2,Philadelphia PA,4664,1
42101,30.02,2,Philadelphia PA,3200,1
42101,31,2,Philadelphia PA,4437,1
42101,32,2,Philadelphia PA,4875,1
42101,33,2,Philadelphia PA,6162,1
42101,36,2,Philadelphia PA,6723,1
42101,37.01,2,Philadelphia PA,6609,1
42101,37.02,2,Philadelphia PA,3707,1
42101,38,2,Philadelphia PA,3898,1
42101,39.01,2,Philadelphia PA,6062,1
42101,39.02,2,Philadelphia PA,5507,1
42101,40.01,1,Philadelphia PA,4259,1
42101,40.02,1,Philadelphia PA,4998,1
42101,41.01,1,Philadelphia PA,6243,1
42101,41.02,1,Philadelphia PA,7848,1
42101,42.01,1,Philadelphia PA,5105,1
42101,42.02,1,Philadelphia PA,4925,1
42101,50,1,Philadelphia PA,13,1
42101,54,1,Philadelphia PA,1314,1
42101,55,1,Philadelphia PA,5635,1
42101,56,1,Philadelphia PA,1111,1
42101,60,1,Philadelphia PA,6450,1
42101,61,1,Philadelphia PA,3123,1
42101,62,1,Philadelphia PA,4524,1
42101,63,1,Philadelphia PA,4236,1
42101,64,1,Philadelphia PA,4472,1
42101,65,1,Philadelphia PA,4486,1
42101,66,1,Philadelphia PA,3750,1
42101,67,1,Philadelphia PA,7472,1
42101,69,1,Philadelphia PA,2251,0.8866
42101,69,2,Philadelphia PA,288,0.1134
42101,70,1,Philadelphia PA,736,0.1845
42101,70,2,Philadelphia PA,3254,0.8155
42101,71.01,1,Philadelphia PA,558,0.2182
42101,71.01,2,Philadelphia PA,1999,0.7818
42101,71.02,2,Philadelphia PA,4924,1
42101,72,2,Philadelphia PA,4773,1
42101,73,2,Philadelphia PA,3088,1
42101,74,2,Philadelphia PA,4338,1
42101,77,2,Philadelphia PA,2380,1
42101,78,2,Philadelphia PA,4177,1
42101,79,2,Philadelphia PA,4553,1
42101,80,2,Philadelphia PA,3951,1
42101,81.01,2,Philadelphia PA,2758,1
42101,81.02,2,Philadelphia PA,5028,1
42101,82,1,Philadelphia PA,6797,1
42101,83.01,1,Philadelphia PA,4081,1
42101,83.02,1,Philadelphia PA,3894,0.9041
42101,83.02,2,Philadelphia PA,413,0.0959
42101,84,2,Philadelphia PA,4488,1
42101,85,2,Philadelphia PA,6313,1
42101,86.01,2,Philadelphia PA,2947,1
42101,86.02,2,Philadelphia PA,3010,1
42101,87.01,2,Philadelphia PA,4147,1
42101,87.02,2,Philadelphia PA,3036,1
42101,88.01,2,Philadelphia PA,988,1
42101,88.02,2,Philadelphia PA,6983,1
42101,90,2,Philadelphia PA,5576,1
42101,91,2,Philadelphia PA,2803,1
42101,92,2,Philadelphia PA,2884,1
42101,93,2,Philadelphia PA,4221,1
42101,94,1,Philadelphia PA,3827,1
42101,95,1,Philadelphia PA,3313,1
42101,96,1,Philadelphia PA,4238,1
42101,98.01,1,Philadelphia PA,2184,1
42101,98.02,1,Philadelphia PA,5475,1
42101,100,1,Philadelphia PA,4366,1
42101,101,1,Philadelphia PA,5459,1
42101,102,1,Philadelphia PA,3187,1
42101,103,2,Philadelphia PA,2449,1
42101,104,2,Philadelphia PA,3332,1
42101,105,2,Philadelphia PA,3746,1
42101,106,2,Philadelphia PA,1476,1
42101,107,2,Philadelphia PA,3562,1
42101,108,2,Philadelphia PA,3611,1
42101,109,2,Philadelphia PA,2313,1
42101,110,2,Philadelphia PA,3470,1
42101,111,2,Philadelphia PA,3712,1
42101,112,1,Philadelphia PA,5494,1
42101,113,1,Philadelphia PA,2917,1
42101,114,1,Philadelphia PA,6126,1
